자격증,성별,학과,신장(cm),몸무게(kg),10살 성적,12살 성적,대학성적,취미,공부시간,공부 시간대,희망연봉,학위만족도,학위기반 취업고려(%),미디어 이용시간,왕복통학시간,스트레스 지수,자산상황,아르바이트 여부
Yes,남자,BCA,185.0,72.0,79.0,65.0,75.0,비디오게임,2. '0.5 ~ 1',아침,40000,Yes,75,6. '2 ~ ',2. '0.5 ~ 1',3. '좋음',2. '나쁨',No
No,남자,BCA,165.0,50.0,77.0,87.0,60.0,비디오게임,2. '0.5 ~ 1',아무때나,10000,No,25,3. '0.5 ~ 1',3. '1 ~ 1.5',2. '나쁨',2. '나쁨',No
No,여자,BCA,175.0,43.0,54.0,51.0,66.0,운동,2. '0.5 ~ 1',아침,50000,Yes,50,2. ' ~ 0.5',3. '1 ~ 1.5',2. '나쁨',3. '좋음',No
No,여자,BCA,98.0,35.0,70.0,55.0,70.0,책읽기,3. '1 ~ 2',저녁,20000,Yes,75,5. '1.5 ~ 2',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
No,여자,Commerce,159.0,95.0,72.0,80.0,79.0,영화,1. ' ~ 0.5',아무때나,10000,Yes,50,6. '2 ~ ',1. ' ~ 0.5',3. '좋음',3. '좋음',No
No,남자,Commerce,160.0,70.0,70.0,70.0,70.0,영화,5. '3 ~ 4',아무때나,20000,Yes,100,2. ' ~ 0.5',1. ' ~ 0.5',3. '좋음',3. '좋음',Yes
Yes,남자,Commerce,160.0,65.0,70.0,75.0,70.0,운동,1. ' ~ 0.5',아무때나,20000,Yes,75,4. '1 ~ 1.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',Yes
Yes,여자,B.com Accounting and Finance ,154.0,45.0,64.0,88.0,70.0,운동,3. '1 ~ 2',아침,10000,Yes,25,4. '1 ~ 1.5',1. ' ~ 0.5',2. '나쁨',3. '좋음',No
No,남자,B.com Accounting and Finance ,160.0,80.0,75.0,75.0,75.0,운동,2. '0.5 ~ 1',아무때나,30000,Yes,75,6. '2 ~ ',4. '1.5 ~ 2',3. '좋음',3. '좋음',No
No,남자,B.com Accounting and Finance ,90.0,83.0,60.0,82.0,65.0,비디오게임,1. ' ~ 0.5',아무때나,100000,Yes,75,3. '0.5 ~ 1',4. '1.5 ~ 2',1. '매우나쁨',3. '좋음',No
Yes,남자,B.com Accounting and Finance ,156.0,70.0,66.0,65.0,60.0,책읽기,3. '1 ~ 2',아침,20000,Yes,50,3. '0.5 ~ 1',2. '0.5 ~ 1',4. '매우좋음',3. '좋음',No
No,남자,B.com Accounting and Finance ,155.0,55.0,73.0,72.0,1.0,책읽기,3. '1 ~ 2',저녁,15000,Yes,75,2. ' ~ 0.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,B.com Accounting and Finance ,153.0,56.0,62.0,53.0,80.0,운동,3. '1 ~ 2',아침,50000,Yes,75,3. '0.5 ~ 1',5. '2 ~ 2.5',1. '매우나쁨',1. '매우나쁨',Yes
Yes,여자,B.com Accounting and Finance ,157.0,53.0,85.0,88.0,89.0,운동,3. '1 ~ 2',아무때나,8000,Yes,100,1. '0',3. '1 ~ 1.5',2. '나쁨',2. '나쁨',No
No,남자,B.com Accounting and Finance ,170.0,65.0,70.0,80.0,75.0,책읽기,6. '4 ~ ',아무때나,15000,Yes,100,5. '1.5 ~ 2',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
Yes,여자,Commerce,159.0,67.0,98.0,80.0,85.0,책읽기,3. '1 ~ 2',아무때나,15000,Yes,100,5. '1.5 ~ 2',7. '3 ~ ',3. '좋음',2. '나쁨',No
Yes,여자,Commerce,180.0,43.0,86.0,78.0,85.0,책읽기,3. '1 ~ 2',아무때나,10000,Yes,75,5. '1.5 ~ 2',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
No,남자,Commerce,100.0,47.0,87.0,84.0,92.0,운동,2. '0.5 ~ 1',아침,20000,Yes,75,4. '1 ~ 1.5',2. '0.5 ~ 1',4. '매우좋음',2. '나쁨',No
Yes,여자,Commerce,156.0,52.0,82.0,70.0,80.0,책읽기,4. '2 ~ 3',아침,15000,Yes,100,2. ' ~ 0.5',1. ' ~ 0.5',4. '매우좋음',2. '나쁨',Yes
Yes,여자,Commerce,167.0,62.0,80.0,60.0,60.0,운동,3. '1 ~ 2',아침,18000,Yes,75,4. '1 ~ 1.5',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
Yes,여자,Commerce,152.0,60.0,93.6,85.0,93.0,운동,3. '1 ~ 2',아무때나,20000,Yes,100,2. ' ~ 0.5',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,남자,B.com Accounting and Finance ,152.0,50.0,90.0,80.0,95.0,운동,5. '3 ~ 4',아무때나,50000,Yes,75,4. '1 ~ 1.5',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',Yes
Yes,여자,Commerce,146.0,61.0,88.0,81.0,80.0,영화,2. '0.5 ~ 1',아침,15000,Yes,75,2. ' ~ 0.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,여자,Commerce,156.0,42.0,87.0,78.0,84.0,영화,2. '0.5 ~ 1',아침,15000,Yes,75,3. '0.5 ~ 1',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,Commerce,190.0,90.0,70.0,70.0,90.0,영화,6. '4 ~ ',아무때나,15000,Yes,100,6. '2 ~ ',2. '0.5 ~ 1',1. '매우나쁨',2. '나쁨',Yes
Yes,남자,BCA,155.0,89.0,89.0,69.0,80.0,운동,2. '0.5 ~ 1',아무때나,20000,No,25,6. '2 ~ ',2. '0.5 ~ 1',2. '나쁨',1. '매우나쁨',Yes
Yes,남자,BCA,160.0,55.0,70.0,60.0,70.0,비디오게임,1. ' ~ 0.5',아무때나,20000,Yes,50,6. '2 ~ ',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
Yes,남자,BCA,153.0,75.0,95.0,90.0,90.0,영화,3. '1 ~ 2',아침,25000,Yes,75,6. '2 ~ ',4. '1.5 ~ 2',3. '좋음',3. '좋음',Yes
Yes,여자,BCA,160.0,42.0,80.0,75.0,75.0,책읽기,4. '2 ~ 3',아침,20000,Yes,75,2. ' ~ 0.5',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
Yes,남자,BCA,100.0,93.0,90.0,62.0,79.0,책읽기,2. '0.5 ~ 1',저녁,18000,Yes,75,3. '0.5 ~ 1',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',No
Yes,남자,BCA,157.0,58.0,84.0,65.0,85.0,영화,3. '1 ~ 2',저녁,50000,Yes,75,3. '0.5 ~ 1',5. '2 ~ 2.5',3. '좋음',3. '좋음',No
Yes,남자,BCA,162.0,73.0,50.0,50.0,60.0,책읽기,2. '0.5 ~ 1',저녁,10000,Yes,75,2. ' ~ 0.5',3. '1 ~ 1.5',2. '나쁨',3. '좋음',No
Yes,남자,BCA,99.0,78.0,91.0,60.0,60.0,운동,2. '0.5 ~ 1',아무때나,15000,Yes,25,5. '1.5 ~ 2',1. ' ~ 0.5',2. '나쁨',2. '나쁨',Yes
No,여자,BCA,162.0,60.0,84.0,64.0,75.0,운동,4. '2 ~ 3',아무때나,20000,Yes,50,4. '1 ~ 1.5',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
No,여자,BCA,160.0,35.0,87.0,75.0,89.0,영화,1. ' ~ 0.5',아무때나,10000,No,25,2. ' ~ 0.5',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
Yes,남자,BCA,190.0,70.0,89.8,63.3,73.3,운동,1. ' ~ 0.5',아무때나,50000,Yes,50,3. '0.5 ~ 1',3. '1 ~ 1.5',2. '나쁨',3. '좋음',No
Yes,남자,BCA,160.0,60.0,89.0,69.0,80.0,비디오게임,5. '3 ~ 4',아침,20000,Yes,75,4. '1 ~ 1.5',7. '3 ~ ',3. '좋음',3. '좋음',Yes
Yes,남자,BCA,150.0,74.0,75.0,55.0,60.0,운동,2. '0.5 ~ 1',아침,20000,Yes,75,4. '1 ~ 1.5',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,여자,BCA,175.0,65.0,93.0,66.0,85.0,책읽기,3. '1 ~ 2',아무때나,20000,Yes,100,2. ' ~ 0.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,BCA,172.0,91.0,92.0,69.0,85.0,영화,3. '1 ~ 2',저녁,15000,Yes,75,4. '1 ~ 1.5',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
Yes,남자,BCA,157.0,76.0,88.0,58.0,50.0,운동,2. '0.5 ~ 1',저녁,20000,Yes,75,4. '1 ~ 1.5',5. '2 ~ 2.5',2. '나쁨',4. '매우좋음',No
Yes,남자,BCA,100.0,60.0,88.0,70.0,70.0,책읽기,2. '0.5 ~ 1',아무때나,18000,No,50,3. '0.5 ~ 1',6. '2.5 ~ 3',1. '매우나쁨',1. '매우나쁨',No
No,여자,BCA,155.0,52.0,7.4,79.0,75.0,운동,3. '1 ~ 2',저녁,12000,Yes,75,5. '1.5 ~ 2',2. '0.5 ~ 1',3. '좋음',2. '나쁨',No
Yes,여자,BCA,156.0,58.0,75.0,70.0,70.0,영화,6. '4 ~ ',아무때나,10000,Yes,75,6. '2 ~ ',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,BCA,106.0,64.0,80.0,70.0,75.0,운동,1. ' ~ 0.5',아침,25000,Yes,75,4. '1 ~ 1.5',1. ' ~ 0.5',1. '매우나쁨',2. '나쁨',No
Yes,남자,BCA,170.0,67.0,81.4,69.0,75.0,영화,2. '0.5 ~ 1',아무때나,25000,No,100,5. '1.5 ~ 2',1. ' ~ 0.5',3. '좋음',1. '매우나쁨',Yes
Yes,남자,BCA,171.0,60.0,78.0,55.0,70.0,책읽기,5. '3 ~ 4',아무때나,21,Yes,100,3. '0.5 ~ 1',2. '0.5 ~ 1',1. '매우나쁨',3. '좋음',Yes
No,남자,BCA,177.0,75.0,60.0,60.0,50.0,영화,2. '0.5 ~ 1',아침,25000,Yes,75,4. '1 ~ 1.5',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
Yes,여자,BCA,170.0,45.0,75.0,64.0,74.0,영화,1. ' ~ 0.5',아무때나,20000,No,25,6. '2 ~ ',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,여자,BCA,180.0,75.0,90.2,61.6,85.0,비디오게임,3. '1 ~ 2',아무때나,35000,Yes,75,6. '2 ~ ',1. ' ~ 0.5',2. '나쁨',3. '좋음',No
Yes,남자,BCA,174.0,54.0,80.0,62.0,75.0,운동,2. '0.5 ~ 1',저녁,20000,Yes,75,3. '0.5 ~ 1',6. '2.5 ~ 3',4. '매우좋음',1. '매우나쁨',No
No,남자,BCA,172.0,56.0,86.5,65.3,79.5,운동,1. ' ~ 0.5',아침,15000,Yes,75,6. '2 ~ ',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
Yes,여자,BCA,153.0,50.0,88.8,71.0,85.0,영화,5. '3 ~ 4',아침,18000,Yes,100,4. '1 ~ 1.5',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
Yes,남자,BCA,158.0,75.0,90.0,75.0,70.0,운동,4. '2 ~ 3',저녁,20000,Yes,50,5. '1.5 ~ 2',5. '2 ~ 2.5',2. '나쁨',3. '좋음',No
No,남자,BCA,177.0,70.0,85.0,61.0,75.0,책읽기,4. '2 ~ 3',아무때나,30000,Yes,50,3. '0.5 ~ 1',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
No,남자,BCA,175.0,65.0,76.0,70.0,7.5,운동,3. '1 ~ 2',아침,15000,No,50,4. '1 ~ 1.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,BCA,170.0,70.0,80.0,70.0,70.0,영화,5. '3 ~ 4',저녁,50000,No,100,6. '2 ~ ',7. '3 ~ ',2. '나쁨',3. '좋음',Yes
Yes,남자,BCA,180.0,80.0,91.0,73.3,85.0,운동,2. '0.5 ~ 1',아침,25000,Yes,100,3. '0.5 ~ 1',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,남자,BCA,170.0,70.0,80.0,60.0,80.0,운동,4. '2 ~ 3',저녁,25000,Yes,75,3. '0.5 ~ 1',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
No,남자,BCA,178.0,83.0,85.8,63.66,80.0,운동,1. ' ~ 0.5',아무때나,20000,Yes,75,5. '1.5 ~ 2',1. ' ~ 0.5',3. '좋음',3. '좋음',No
No,남자,BCA,180.0,67.0,80.0,70.0,60.0,비디오게임,1. ' ~ 0.5',아무때나,10000,Yes,25,2. ' ~ 0.5',1. ' ~ 0.5',3. '좋음',3. '좋음',No
No,여자,BCA,150.0,48.0,75.0,50.0,78.0,운동,1. ' ~ 0.5',저녁,18000,Yes,50,4. '1 ~ 1.5',1. ' ~ 0.5',2. '나쁨',2. '나쁨',No
Yes,여자,BCA,170.0,50.0,95.0,75.0,85.0,책읽기,4. '2 ~ 3',아무때나,25000,Yes,50,4. '1 ~ 1.5',4. '1.5 ~ 2',3. '좋음',3. '좋음',No
Yes,여자,BCA,162.0,65.0,95.0,85.0,86.0,책읽기,3. '1 ~ 2',저녁,15000,Yes,50,5. '1.5 ~ 2',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,BCA,170.0,65.0,90.0,64.0,80.0,책읽기,2. '0.5 ~ 1',아무때나,20000,Yes,75,2. ' ~ 0.5',3. '1 ~ 1.5',2. '나쁨',2. '나쁨',No
Yes,남자,BCA,153.0,63.0,79.4,61.33,80.87,운동,3. '1 ~ 2',아무때나,25000,Yes,75,5. '1.5 ~ 2',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
No,남자,BCA,165.0,84.0,90.0,74.0,74.0,영화,2. '0.5 ~ 1',아무때나,30000,Yes,75,3. '0.5 ~ 1',1. ' ~ 0.5',2. '나쁨',2. '나쁨',No
No,남자,BCA,163.0,60.0,77.0,70.0,60.0,비디오게임,4. '2 ~ 3',아무때나,20000,Yes,75,3. '0.5 ~ 1',5. '2 ~ 2.5',3. '좋음',3. '좋음',No
Yes,남자,BCA,183.0,80.0,80.0,60.0,70.0,비디오게임,1. ' ~ 0.5',아무때나,10000,Yes,50,2. ' ~ 0.5',1. ' ~ 0.5',3. '좋음',2. '나쁨',No
Yes,남자,BCA,175.0,85.0,90.0,57.0,68.0,책읽기,3. '1 ~ 2',아무때나,30000,Yes,100,1. '0',2. '0.5 ~ 1',3. '좋음',2. '나쁨',No
Yes,남자,BCA,156.0,53.0,84.0,63.0,70.0,운동,1. ' ~ 0.5',아침,20000,Yes,50,6. '2 ~ ',7. '3 ~ ',3. '좋음',2. '나쁨',No
Yes,남자,BCA,154.0,50.0,86.0,68.0,70.0,운동,2. '0.5 ~ 1',아무때나,20000,Yes,100,4. '1 ~ 1.5',3. '1 ~ 1.5',3. '좋음',2. '나쁨',Yes
Yes,여자,BCA,172.0,49.0,94.0,69.0,85.0,영화,2. '0.5 ~ 1',아무때나,12000,Yes,50,3. '0.5 ~ 1',5. '2 ~ 2.5',2. '나쁨',3. '좋음',No
Yes,남자,BCA,155.0,52.0,69.0,54.0,50.0,영화,2. '0.5 ~ 1',아무때나,16000,Yes,50,3. '0.5 ~ 1',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
Yes,남자,BCA,172.0,72.0,85.0,64.0,80.0,영화,1. ' ~ 0.5',아침,15000,No,75,2. ' ~ 0.5',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',No
No,남자,BCA,181.0,60.0,88.0,88.0,80.0,책읽기,3. '1 ~ 2',아무때나,15000,No,50,3. '0.5 ~ 1',4. '1.5 ~ 2',2. '나쁨',1. '매우나쁨',Yes
No,남자,BCA,150.0,65.0,85.0,50.0,70.0,비디오게임,2. '0.5 ~ 1',아무때나,25000,Yes,75,5. '1.5 ~ 2',1. ' ~ 0.5',2. '나쁨',2. '나쁨',No
Yes,남자,BCA,179.0,70.0,69.0,60.0,68.0,비디오게임,1. ' ~ 0.5',저녁,20000,Yes,100,3. '0.5 ~ 1',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,BCA,187.0,65.0,85.0,60.0,60.0,운동,2. '0.5 ~ 1',아무때나,17000,Yes,75,4. '1 ~ 1.5',5. '2 ~ 2.5',2. '나쁨',3. '좋음',No
Yes,남자,BCA,167.0,80.0,85.0,72.0,70.0,운동,3. '1 ~ 2',아무때나,18000,No,50,5. '1.5 ~ 2',3. '1 ~ 1.5',3. '좋음',2. '나쁨',Yes
Yes,남자,BCA,170.0,50.0,70.0,78.0,75.0,영화,1. ' ~ 0.5',아무때나,15000,Yes,75,6. '2 ~ ',1. ' ~ 0.5',2. '나쁨',3. '좋음',No
Yes,여자,B.com Accounting and Finance ,132.0,57.0,72.0,75.0,80.0,책읽기,4. '2 ~ 3',저녁,20000,Yes,75,3. '0.5 ~ 1',1. ' ~ 0.5',3. '좋음',3. '좋음',Yes
Yes,남자,BCA,169.0,85.0,80.0,60.0,68.0,비디오게임,2. '0.5 ~ 1',저녁,20000,Yes,100,5. '1.5 ~ 2',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
Yes,남자,BCA,150.0,60.0,60.0,68.1,70.0,운동,2. '0.5 ~ 1',아침,15000,Yes,75,4. '1 ~ 1.5',2. '0.5 ~ 1',3. '좋음',2. '나쁨',Yes
Yes,남자,BCA,180.0,75.0,84.0,55.0,70.0,비디오게임,2. '0.5 ~ 1',아무때나,20000,Yes,75,3. '0.5 ~ 1',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
Yes,여자,BCA,154.0,45.0,72.6,62.6,85.0,영화,1. ' ~ 0.5',저녁,17000,Yes,100,3. '0.5 ~ 1',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,여자,BCA,139.0,62.0,91.0,86.0,90.0,영화,2. '0.5 ~ 1',아침,20000,Yes,75,4. '1 ~ 1.5',1. ' ~ 0.5',3. '좋음',3. '좋음',No
No,남자,BCA,175.0,60.0,90.0,65.0,65.0,운동,1. ' ~ 0.5',아무때나,20000,Yes,75,2. ' ~ 0.5',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
Yes,남자,BCA,172.0,72.0,78.0,67.0,80.0,영화,5. '3 ~ 4',아무때나,20000,Yes,100,2. ' ~ 0.5',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
Yes,남자,BCA,170.0,55.0,91.0,81.0,75.0,책읽기,2. '0.5 ~ 1',아무때나,20000,Yes,75,3. '0.5 ~ 1',4. '1.5 ~ 2',3. '좋음',2. '나쁨',No
No,남자,BCA,170.0,65.0,82.0,55.0,75.0,영화,2. '0.5 ~ 1',아무때나,25000,Yes,50,3. '0.5 ~ 1',2. '0.5 ~ 1',3. '좋음',2. '나쁨',No
No,남자,BCA,185.0,65.0,80.5,53.0,80.0,운동,4. '2 ~ 3',아침,50000,Yes,75,4. '1 ~ 1.5',4. '1.5 ~ 2',3. '좋음',1. '매우나쁨',No
Yes,남자,BCA,177.0,57.0,75.0,57.0,55.0,운동,1. ' ~ 0.5',아침,18000,Yes,50,5. '1.5 ~ 2',1. ' ~ 0.5',3. '좋음',3. '좋음',No
No,남자,BCA,170.0,86.0,75.0,68.0,70.0,운동,1. ' ~ 0.5',아무때나,20000,Yes,75,4. '1 ~ 1.5',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,남자,B.com Accounting and Finance ,174.0,65.0,90.0,85.0,82.0,영화,3. '1 ~ 2',아무때나,5000,Yes,50,2. ' ~ 0.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,BCA,167.0,72.0,85.0,60.0,60.0,비디오게임,4. '2 ~ 3',아무때나,20000,Yes,50,2. ' ~ 0.5',2. '0.5 ~ 1',4. '매우좋음',3. '좋음',No
